YGIA,ML-OLW|YOLW
YGIB,YTRT|BN-TRT
YGID,ML-OLW|YOLW
YGIF,ML-OLW|YOLW
YGIG,ML-PIY|YPIY
YGIL,BN-ARL|YARL
YGIR,ML-OLW|YOLW
YGIS,ML-ELW|YELW
YGKL,BN-INL|YINL
YGLA,BN-INL|YINL
YGLB,YBIK|ML-BIK
YGLC,YASP|ML-ASP
YGLD,YASP|ML-ASP
YGLE,BN-ISA|YISA
YGLG,ML-YWE|YYWE
YGLH,YASP|ML-ASP
YGLI,BN-INL|YINL
YGLK,YBIK|ML-BIK
YGLM,BN-ARL|YARL
YGLN,YTBD|ML-TBD
YGLO,BN-ISA|YISA
YGLP,BN-ISA|YISA
YGLR,YTRT|BN-TRT
YGLS,YASP|ML-ASP
YGLT,YTRT|BN-TRT
YGLY,ML-OLW|YOLW
YGMD,BN-ISA|YISA
YGMG,BN-ISA|YISA
YGMP,ML-YWE|YYWE
YGMS,BN-INL|YINL
YGMT,BN-INL|YINL
YGMW,BN-ISA|YISA
YGNA,BN-ISA|YISA
YGNB,YBIK|ML-BIK
YGNE,ML-YWE|YYWE
YGNF,ML-YWE|YYWE
YGNG,YTBD|ML-TBD
YGNI,YKEN|BN-KEN
YGNV,YKEN|BN-KEN
YGNW,ML-PIY|YPIY
YGOD,BN-INL|YINL
YGOH,ML-ELW|YELW
YGOM,ML-PIY|YPIY
YGON,BN-ISA|YISA
YGOO,YTRT|BN-TRT
YGOR,YTRT|BN-TRT
YGOT,YKEN|BN-KEN
YGPA,YTRT|BN-TRT
YGPE,BN-INL|YINL
YGPI,ML-OLW|YOLW
YGPT,YTRT|BN-TRT
YGRA,YBIK|ML-BIK
YGRG,YTBD|ML-TBD
YGRK,BN-ISA|YISA
YGRL,ML-ELW|YELW
YGRM,ML-OLW|YOLW
YGRN,YKEN|BN-KEN
YGRO,BN-INL|YINL
YGRP,ML-OLW|YOLW
YGRS,ML-OLW|YOLW
YGRT,ML-ELW|YELW
YGRU,YKEN|BN-KEN
YGRY,BN-ISA|YISA
YGSC,ML-OLW|YOLW
YGSD,ML-PIY|YPIY
YGSN,ML-PIY|YPIY
YGST,YKEN|BN-KEN
YGTA,BN-ISA|YISA
YGTC,YASP|ML-ASP
YGTE,BN-ISA|YISA
YGTH,ML-YWE|YYWE
YGTJ,BN-ISA|YISA
YGTL,YHUO|ML-HUO
YGTM,BN-ISA|YISA
YGTN,BN-ISA|YISA
YGTO,YHUO|ML-HUO
YGTW,ML-YWE|YYWE
YGUB,BN-ISA|YISA
YGUI,ML-YWE|YYWE
YGUL,ML-PIY|YPIY
YGUM,BN-ISA|YISA
YGUU,BN-ISA|YISA
YGUW,YKEN|BN-KEN
YGVE,YHUO|ML-HUO
YGVL,YKEN|BN-KEN
YGWA,YTBD|ML-TBD
YGWD,BN-ISA|YISA
YGWG,BN-INL|YINL
YGWN,ML-OLW|YOLW
YGYA,YKEN|BN-KEN
YGYM,BN-INL|YINL
YHAA,YASP|ML-ASP
YHAB,YKEN|BN-KEN
YHAC,YTRT|BN-TRT
YHAE,YBIK|ML-BIK
YHAF,ML-ELW|YELW
YHAG,YASP|ML-ASP
YHAW,YTBD|ML-TBD
YHAY,ML-YWE|YYWE
YHAZ,BN-INL|YINL
YHBA,BN-INL|YINL
YHBD,BN-ISA|YISA
YHBG,YTBD|ML-TBD
YHBH,ML-ELW|YELW
YHBK,ML-ELW|YELW
YHBR,YTRT|BN-TRT
YHBY,YASP|ML-ASP
YHCS,BN-ISA|YISA
YHCT,ML-YWE|YYWE
YHDD,YTRT|BN-TRT
YHDY,BN-ISA|YISA
YHEC,BN-INL|YINL
YHED,YKEN|BN-KEN
YHEG,BN-ISA|YISA
YHEL,YKEN|BN-KEN
YHER,BN-INL|YINL
YHEW,BN-INL|YINL
YHFD,YTRT|BN-TRT
YHGI,ML-YWE|YYWE
YHGN,ML-YWE|YYWE
YHGR,YASP|ML-ASP
YHGS,YASP|ML-ASP
YHHN,YTBD|ML-TBD
YHHY,BN-ISA|YISA
YHID,BN-ISA|YISA
YHIL,ML-OLW|YOLW
YHIP,ML-OLW|YOLW
YHIV,YTRT|BN-TRT
YHKI,BN-ISA|YISA
YHKT,YASP|ML-ASP
YHLC,YTRT|BN-TRT
YHLD,BN-ISA|YISA
YHLF,YBIK|ML-BIK
YHLM,ML-PIY|YPIY
YHLN,BN-ISA|YISA
YHLS,ML-YWE|YYWE
YHLW,BN-INL|YINL
YHLY,YTBD|ML-TBD
YHMB,YASP|ML-ASP
YHMD,BN-ISA|YISA
YHMH,ML-PIY|YPIY
YHML,ML-YWE|YYWE
YHMT,YASP|ML-ASP
YHMY,ML-OLW|YOLW
YHOA,BN-ISA|YISA
YHOL,BN-ISA|YISA
YHON,YASP|ML-ASP
YHOO,YTRT|BN-TRT
YHOT,ML-ELW|YELW
YHOV,YTRT|BN-TRT
YHOW,YKEN|BN-KEN
YHOX,YBIK|ML-BIK
YHOY,BN-INL|YINL
YHPB,YKEN|BN-KEN
YHPE,ML-PIY|YPIY
YHPG,YBIK|ML-BIK
YHPN,ML-YWE|YYWE
YHPS,ML-PIY|YPIY
YHPV,YKEN|BN-KEN
YHPY,BN-INL|YINL
YHRD,BN-ISA|YISA
YHRG,YASP|ML-ASP
YHRN,BN-INL|YINL
YHRT,BN-ISA|YISA
YHSB,YASP|ML-ASP
YHSC,BN-ISA|YISA
YHSJ,BN-INL|YINL
YHSL,ML-OLW|YOLW
YHSM,ML-YWE|YYWE
YHSR,YKEN|BN-KEN
YHSV,ML-ELW|YELW
YHTA,YASP|ML-ASP
YHTF,YTBD|ML-TBD
YHTL,BN-ISA|YISA
YHTN,YKEN|BN-KEN
YHTR,YHUO|ML-HUO
YHTS,YASP|ML-ASP
YHUG,BN-ISA|YISA
YHVF,YTBD|ML-TBD
YHVH,YKEN|BN-KEN
YHWD,BN-INL|YINL
YHYL,YTBD|ML-TBD
YHYN,YKEN|BN-KEN
YIBO,ML-OLW|YOLW
YIDK,YASP|ML-ASP
YIDR,YASP|ML-ASP
YIER,ML-ELW|YELW
YIFF,YKEN|BN-KEN
YIFL,YKEN|BN-KEN
YIFY,BN-ISA|YISA
YIGB,YBIK|ML-BIK
YIGM,YKEN|BN-KEN
YIGR,YASP|ML-ASP
YIKL,YASP|ML-ASP
YIKM,BN-ISA|YISA
YILA,ML-ELW|YELW
YILF,BN-ISA|YISA
YILT,YBIK|ML-BIK
YILW,BN-INL|YINL
YIMA,YASP|ML-ASP
YIMB,YTBD|ML-TBD
YIMP,YASP|ML-ASP
YIMT,YASP|ML-ASP
YIMY,BN-ISA|YISA
YING,BN-ISA|YISA
YINJ,BN-ISA|YISA
YINN,YASP|ML-ASP
YINO,BN-ARL|YARL
YINT,BN-ARL|YARL
YINV,BN-ISA|YISA
YINW,YTRT|BN-TRT
YISD,BN-ISA|YISA
YISF,BN-ISA|YISA
YISV,YTRT|BN-TRT
YITT,ML-ELW|YELW
YIVA,YTRT|BN-TRT
YIVE,ML-YWE|YYWE
YIVG,BN-INL|YINL
YIVH,ML-ELW|YELW
YIVL,BN-ARL|YARL
YIVO,YASP|ML-ASP
YJAB,YTRT|BN-TRT
YJAC,YASP|ML-ASP
YJAF,YKEN|BN-KEN
YJAK,BN-ISA|YISA
YJAM,YASP|ML-ASP
YJAY,ML-PIY|YPIY
YJBK,YTRT|BN-TRT
YJBO,ML-ELW|YELW
YJBR,BN-INL|YINL
YJBY,YBIK|ML-BIK
YJCO,YHUO|ML-HUO
YJDA,BN-ISA|YISA
YJDL,YBIK|ML-BIK
YJEB,BN-ISA|YISA
YJED,BN-ISA|YISA
YJEM,ML-YWE|YYWE
YJER,ML-YWE|YYWE
YJEY,ML-OLW|YOLW
YJGP,ML-PIY|YPIY
YJIB,BN-ISA|YISA
YJIG,ML-OLW|YOLW
YJIN,ML-ELW|YELW
YJIP,ML-PIY|YPIY
YJIR,BN-ISA|YISA
YJLC,BN-ISA|YISA
YJMO,ML-PIY|YPIY
YJNB,ML-PIY|YPIY
YJNK,YASP|ML-ASP
YJNT,BN-ISA|YISA
YJNY,YKEN|BN-KEN
YJOS,YKEN|BN-KEN
YJRK,YKEN|BN-KEN
YJRL,BN-ISA|YISA
YJRO,BN-ISA|YISA
YJRX,ML-OLW|YOLW
YJST,YTBD|ML-TBD
YJTX,ML-OLW|YOLW
YJUK,YASP|ML-ASP
YJUN,ML-OLW|YOLW
YJUR,ML-PIY|YPIY
YJVM,YASP|ML-ASP
YJVN,YTRT|BN-TRT
YJVS,YASP|ML-ASP
YJWB,YKEN|BN-KEN
YKAA,YTRT|BN-TRT
YKAB,BN-ISA|YISA
YKAE,ML-PIY|YPIY
YKAI,YKEN|BN-KEN
YKAJ,BN-ISA|YISA
YKAL,YTRT|BN-TRT
YKAM,YBIK|ML-BIK
YKAN,YASP|ML-ASP
YKAP,YTBD|ML-TBD
YKAR,ML-PIY|YPIY
YKAT,ML-YWE|YYWE
YKAY,YASP|ML-ASP
YKBG,ML-PIY|YPIY
YKBL,ML-OLW|YOLW
YKBN,BN-INL|YINL
YKBO,YASP|ML-ASP
YKBR,ML-PIY|YPIY
YKBS,YTRT|BN-TRT
YKBT,YASP|ML-ASP
YKBY,YASP|ML-ASP
YKCA,YASP|ML-ASP
YKCH,YASP|ML-ASP
YKCK,YHUO|ML-HUO
YKCS,YASP|ML-ASP
YKCY,BN-INL|YINL
YKDD,ML-OLW|YOLW
YKDI,YTBD|ML-TBD
YKDL,YASP|ML-ASP
YKDM,YTRT|BN-TRT
YKDN,ML-PIY|YPIY
YKEB,ML-PIY|YPIY
YKEL,BN-ARL|YARL
YKEN,YASP|ML-ASP
YKEP,BN-ARL|YARL
YKER,ML-YWE|YYWE
YKEY,BN-ARL|YARL
YKGA,YASP|ML-ASP
YKGU,BN-INL|YINL
YKHA,ML-ELW|YELW
YKHG,YTRT|BN-TRT
YKHO,BN-INL|YINL
YKIA,BN-ISA|YISA
YKIB,YTRT|BN-TRT
YKIC,YTRT|BN-TRT
YKID,YKEN|BN-KEN
YKIG,ML-YWE|YYWE
YKIH,BN-ISA|YISA
YKII,YHUO|ML-HUO
YKIL,YTRT|BN-TRT
YKIN,YASP|ML-ASP
YKIR,YTRT|BN-TRT
YKIU,BN-ISA|YISA
YKJN,YKEN|BN-KEN
YKKA,ML-ELW|YELW
YKKG,YTRT|BN-TRT
YKKH,YASP|ML-ASP
YKKN,ML-PIY|YPIY
YKLA,BN-ISA|YISA
YKLB,YKEN|BN-KEN
YKLC,YTRT|BN-TRT
YKLE,YTRT|BN-TRT
YKLG,YKEN|BN-KEN
YKLI,YTRT|BN-TRT
YKLL,BN-ISA|YISA
YKLN,BN-ISA|YISA
YKLO,BN-ISA|YISA
YKLP,BN-ISA|YISA
YKLR,YASP|ML-ASP
YKLS,ML-PIY|YPIY
YKMB,BN-ISA|YISA
YKML,BN-ISA|YISA
YKMN,BN-ISA|YISA
YKMP,BN-ARL|YARL
YKMY,YTRT|BN-TRT
YKNA,YASP|ML-ASP
YKNC,BN-ISA|YISA
YKNG,ML-PIY|YPIY
YKNH,ML-ELW|YELW
YKNM,ML-OLW|YOLW
YKNP,ML-PIY|YPIY
YKNT,YASP|ML-ASP
YKNV,ML-YWE|YYWE
YKOG,ML-YWE|YYWE
YKOH,YTRT|BN-TRT
YKOI,ML-YWE|YYWE
YKOJ,ML-PIY|YPIY
YKOK,ML-OLW|YOLW
YKOL,YTBD|ML-TBD
YKOO,YTRT|BN-TRT
YKOR,ML-YWE|YYWE
YKOW,BN-ISA|YISA
YKPG,YTRT|BN-TRT
YKPI,YKEN|BN-KEN
YKPN,YHUO|ML-HUO
YKPR,YKEN|BN-KEN
YKRE,ML-OLW|YOLW
YKRI,YTRT|BN-TRT
YKRJ,YTRT|BN-TRT
YKRK,ML-PIY|YPIY
YKRL,BN-ISA|YISA
YKRU,BN-ARL|YARL
YKRV,BN-ISA|YISA
YKRW,YKEN|BN-KEN
YKRY,BN-INL|YINL
YKSC,YTBD|ML-TBD
YKSI,YKEN|BN-KEN
YKSK,YTBD|ML-TBD
YKTH,YTBD|ML-TBD
YKTN,ML-YWE|YYWE
YKUA,BN-ISA|YISA
YKUB,BN-ISA|YISA
YKUK,ML-PIY|YPIY
YKUL,YASP|ML-ASP
YKUM,BN-INL|YINL
YKUP,BN-INL|YINL
YKUR,BN-ISA|YISA
YKUT,YASP|ML-ASP
YKUW,ML-YWE|YYWE
YKUY,BN-ISA|YISA
YKVA,YKEN|BN-KEN
YKWA,ML-OLW|YOLW
YKWG,YTBD|ML-TBD
YKWR,ML-YWE|YYWE
YKYB,ML-YWE|YYWE
YKYN,BN-ISA|YISA
YKYR,BN-ISA|YISA
YKYT,YTBD|ML-TBD
YKYW,BN-ISA|YISA
YLAB,BN-INL|YINL
YLAE,YTRT|BN-TRT
YLAG,YHUO|ML-HUO
YLAH,BN-ISA|YISA
YLAK,YKEN|BN-KEN
YLAM,YASP|ML-ASP
YLAN,YASP|ML-ASP
YLAO,YTBD|ML-TBD
YLAP,BN-ISA|YISA
YLAQ,YKEN|BN-KEN
YLAW,ML-OLW|YOLW
YLBA,BN-ISA|YISA
YLBD,YTRT|BN-TRT
YLBE,ML-YWE|YYWE
YLBG,YASP|ML-ASP
YLCG,ML-YWE|YYWE
YLCK,YKEN|BN-KEN
YLCS,ML-ELW|YELW
YLDB,YHUO|ML-HUO
YLDC,YKEN|BN-KEN
YLDL,YTRT|BN-TRT
YLDN,BN-INL|YINL
YLDO,ML-OLW|YOLW
YLDS,BN-ISA|YISA
YLEA,ML-PIY|YPIY
YLEC,YASP|ML-ASP
YLED,ML-YWE|YYWE
YLEE,ML-YWE|YYWE
YLEG,ML-YWE|YYWE
YLEM,YHUO|ML-HUO
YLEO,ML-OLW|YOLW
YLET,ML-ELW|YELW
YLEV,BN-ISA|YISA
YLFD,YKEN|BN-KEN
YLFT,BN-ARL|YARL
YLGA,ML-OLW|YOLW
YLGB,YTRT|BN-TRT
YLGC,ML-PIY|YPIY
YLGD,YHUO|ML-HUO
YLGL,BN-ISA|YISA
YLGN,YASP|ML-ASP
YLGS,YTBD|ML-TBD
YLGU,YTRT|BN-TRT
YLHI,YTSN|BN-TSN
YLHL,YHUO|ML-HUO
YLHO,BN-ARL|YARL
YLHR,BN-ISA|YISA
YLHS,YKEN|BN-KEN
YLIB,YTRT|BN-TRT
YLID,BN-ARL|YARL
YLIH,BN-INL|YINL
YLIL,ML-ELW|YELW
YLIM,YTRT|BN-TRT
YLIN,YKEN|BN-KEN
YLIO,BN-ARL|YARL
YLIS,BN-INL|YINL
YLIT,YTRT|BN-TRT
YLIV,YTRT|BN-TRT
YLJN,ML-PIY|YPIY
YLJY,ML-ELW|YELW
YLKD,YKEN|BN-KEN
YLKE,ML-ELW|YELW
YLKN,BN-ISA|YISA
YLKS,BN-ARL|YARL
YLKY,BN-ISA|YISA
YLLA,YASP|ML-ASP
YLLC,YASP|ML-ASP
YLLD,BN-ISA|YISA
YLLE,BN-ISA|YISA
YLLL,YTBD|ML-TBD
YLLT,YTBD|ML-TBD
YLMA,BN-ISA|YISA
YLMB,BN-ARL|YARL
YLMI,BN-INL|YINL
YLMQ,BN-ARL|YARL
YLMR,ML-YWE|YYWE
YLMU,ML-YWE|YYWE
YLND,YKEN|BN-KEN
YLNG,YTRT|BN-TRT
YLNR,ML-OLW|YOLW
YLOC,ML-OLW|YOLW
YLOD,ML-ELW|YELW
YLOH,YASP|ML-ASP
YLOK,YTBD|ML-TBD
YLOR,BN-ISA|YISA
YLOU,YTRT|BN-TRT
YLOV,BN-ISA|YISA
YLOW,ML-OLW|YOLW
YLOX,YTBD|ML-TBD
YLPD,YTRT|BN-TRT
YLPE,YBIK|ML-BIK
YLPR,YHUO|ML-HUO
YLPW,YBIK|ML-BIK
YLRA,YKEN|BN-KEN
YLRD,BN-ARL|YARL
YLRE,BN-ISA|YISA
YLRG,ML-OLW|YOLW
YLRN,BN-ISA|YISA
YLRS,YKEN|BN-KEN
YLSB,YBIK|ML-BIK
YLSK,BN-ARL|YARL
YLSM,ML-YWE|YYWE
YLST,ML-OLW|YOLW
YLSY,YASP|ML-ASP
YLTB,YHUO|ML-HUO
YLTN,ML-OLW|YOLW
YLTT,BN-INL|YINL
YLTV,ML-YWE|YYWE
YLUC,YASP|ML-ASP
YLUI,ML-YWE|YYWE
YLUL,YASP|ML-ASP
YLUM,YKEN|BN-KEN
YLUN,BN-ISA|YISA
YLUW,ML-PIY|YPIY
YLVA,BN-ISA|YISA
YLVD,YASP|ML-ASP
YLVK,YKEN|BN-KEN
YLVY,ML-PIY|YPIY
YLWB,BN-INL|YINL
YLWY,ML-OLW|YOLW
YLYD,BN-INL|YINL
YLYH,YASP|ML-ASP
YLYK,YTBD|ML-TBD
YLYN,ML-OLW|YOLW
YLZI,YKEN|BN-KEN
YMAA,BN-ISA|YISA
YMAB,BN-ISA|YISA
YMAC,YASP|ML-ASP
YMAD,YASP|ML-ASP
YMAE,BN-ISA|YISA
YMAF,ML-ELW|YELW
YMAG,ML-YWE|YYWE
YMAI,YASP|ML-ASP
YMAJ,BN-ISA|YISA
YMAK,YASP|ML-ASP
YMAL,BN-ARL|YARL
YMAM,YKEN|BN-KEN
YMAN,YKEN|BN-KEN
YMAP,BN-ISA|YISA
YMAR,YTRT|BN-TRT
YMAT,BN-INL|YINL
YMAU,ML-OLW|YOLW
YMAV,ML-ELW|YELW
YMAW,YKEN|BN-KEN
YMAX,YTRT|BN-TRT
YMAY,ML-ELW|YELW
YMBA,YKEN|BN-KEN
YMBB,ML-ELW|YELW
YMBD,YTBD|ML-TBD
YMBE,ML-PIY|YPIY
YMBF,YHUO|ML-HUO
YMBG,BN-INL|YINL
YMBH,BN-INL|YINL
YMBL,ML-OLW|YOLW
YMBM,YTRT|BN-TRT
YMBN,YTRT|BN-TRT
YMBO,BN-ISA|YISA
YMBP,YASP|ML-ASP
YMBR,YASP|ML-ASP
YMBS,ML-OLW|YOLW
YMBT,ML-ELW|YELW
YMBU,ML-YWE|YYWE
YMBX,YASP|ML-ASP
YMBZ,YASP|ML-ASP
YMCE,ML-OLW|YOLW
YMCF,BN-INL|YINL
YMCG,ML-ELW|YELW
YMCH,ML-ELW|YELW
YMCI,YKEN|BN-KEN
YMCK,BN-ISA|YISA
YMCL,YKEN|BN-KEN
YMCM,BN-ARL|YARL
YMCO,ML-ELW|YELW
YMCR,BN-ISA|YISA
YMCS,YKEN|BN-KEN
YMCT,ML-YWE|YYWE
YMCW,YTRT|BN-TRT
YMCY,YKEN|BN-KEN
YMDA,BN-INL|YINL
YMDB,ML-OLW|YOLW
YMDD,YASP|ML-ASP
YMDE,BN-ISA|YISA
YMDG,BN-ARL|YARL
YMDI,ML-OLW|YOLW
YMDK,YASP|ML-ASP
YMDN,ML-PIY|YPIY
YMDO,ML-YWE|YYWE
YMDP,BN-ISA|YISA
YMDR,ML-OLW|YOLW
YMDS,YASP|ML-ASP
YMDT,YASP|ML-ASP
YMDV,YASP|ML-ASP
YMDW,YKEN|BN-KEN
YMDX,BN-ISA|YISA
YMDY,YTRT|BN-TRT
YMDZ,ML-OLW|YOLW
YMEB,YASP|ML-ASP
YMED,YASP|ML-ASP
YMEE,BN-ISA|YISA
YMEG,YTBD|ML-TBD
YMEI,YASP|ML-ASP
YMEK,ML-OLW|YOLW
YMEL,ML-ELW|YELW
YMEM,BN-ISA|YISA
YMEN,ML-ELW|YELW
YMEO,ML-ELW|YELW
YMEP,BN-ISA|YISA
YMEQ,BN-ISA|YISA
YMER,ML-ELW|YELW
YMES,ML-ELW|YELW
YMET,ML-PIY|YPIY
YMEU,BN-ISA|YISA
YMEW,ML-PIY|YPIY
YMEZ,ML-ELW|YELW
YMFA,BN-INL|YINL
YMFD,ML-ELW|YELW
YMFS,BN-ISA|YISA
YMGB,BN-ISA|YISA
YMGD,BN-ISA|YISA
YMGE,YTRT|BN-TRT
YMGG,YASP|ML-ASP
YMGI,BN-ISA|YISA
YMGJ,BN-ISA|YISA
YMGL,BN-ISA|YISA
YMGM,BN-ISA|YISA
YMGN,YASP|ML-ASP
YMGO,ML-OLW|YOLW
YMGR,YTRT|BN-TRT
YMGS,ML-OLW|YOLW
YMGT,ML-PIY|YPIY
YMGV,BN-ISA|YISA
YMGW,YHUO|ML-HUO
YMGY,BN-ISA|YISA
YMHA,BN-ISA|YISA
YMHB,YHUO|ML-HUO
YMHE,ML-OLW|YOLW
YMHL,ML-PIY|YPIY
YMHM,ML-ELW|YELW
YMHN,BN-ISA|YISA
YMHO,YTRT|BN-TRT
YMHP,YKEN|BN-KEN
YMHT,YTRT|BN-TRT
YMHU,BN-ISA|YISA
YMHW,BN-ISA|YISA
YMHX,YHUO|ML-HUO
YMIA,ML-YWE|YYWE
YMIB,YASP|ML-ASP
YMIC,ML-YWE|YYWE
YMID,YKEN|BN-KEN
YMIE,YKEN|BN-KEN
YMIG,YBIK|ML-BIK
YMIJ,YTRT|BN-TRT
YMIK,YASP|ML-ASP
YMIL,ML-OLW|YOLW
YMIM,BN-INL|YINL
YMIN,YTBD|ML-TBD
YMIO,BN-INL|YINL
YMIP,YTRT|BN-TRT
YMIR,BN-ISA|YISA
YMIS,ML-OLW|YOLW
YMIT,BN-ISA|YISA
YMIU,BN-ISA|YISA
YMIV,YTBD|ML-TBD
YMIX,ML-OLW|YOLW
YMJD,YTRT|BN-TRT
YMJE,ML-OLW|YOLW
YMJI,YTRT|BN-TRT
YMJM,ML-PIY|YPIY
YMKA,YTRT|BN-TRT
YMKB,ML-PIY|YPIY
YMKC,YTRT|BN-TRT
YMKH,YKEN|BN-KEN
YMKT,YTRT|BN-TRT
YMKV,YTRT|BN-TRT
YMKY,YKEN|BN-KEN
YMLA,ML-OLW|YOLW
YMLD,YTBD|ML-TBD
YMLE,YKEN|BN-KEN
YMLF,YTBD|ML-TBD
YMLI,ML-OLW|YOLW
YMLK,YKEN|BN-KEN
YMLL,BN-ISA|YISA
YMLN,YASP|ML-ASP
YMLO,YKEN|BN-KEN
YMLP,YTRT|BN-TRT
YMLR,YASP|ML-ASP
YMLS,BN-ISA|YISA
YMLT,YHUO|ML-HUO
YMLV,YTRT|BN-TRT
YMLX,ML-OLW|YOLW
YMMA,BN-ISA|YISA
YMMB,ML-ELW|YELW
YMMD,BN-INL|YINL
YMMH,YKEN|BN-KEN
YMMI,ML-OLW|YOLW
YMML,ML-ELW|YELW
YMMN,BN-INL|YINL
YMMO,ML-YWE|YYWE
YMMR,YBIK|ML-BIK
YMMT,BN-ISA|YISA
YMMU,YKEN|BN-KEN
YMMY,BN-ISA|YISA
YMNA,YASP|ML-ASP
YMNB,YASP|ML-ASP
YMND,BN-ARL|YARL
YMNE,ML-OLW|YOLW
YMNF,ML-OLW|YOLW
YMNG,ML-ELW|YELW
YMNK,BN-ISA|YISA
YMNL,YTRT|BN-TRT
YMNN,YASP|ML-ASP
YMNO,BN-ISA|YISA
YMNP,YASP|ML-ASP
YMNS,YASP|ML-ASP
YMNT,YTRT|BN-TRT
YMNU,YTRT|BN-TRT
YMNV,YTRT|BN-TRT
YMNX,ML-OLW|YOLW
YMNY,BN-ISA|YISA
YMOA,BN-ISA|YISA
YMOC,BN-ISA|YISA
YMOD,ML-YWE|YYWE
YMOE,YTBD|ML-TBD
YMOF,BN-ISA|YISA
YMOG,ML-PIY|YPIY
YMOH,BN-INL|YINL
YMOL,YASP|ML-ASP
YMOM,ML-YWE|YYWE
YMON,ML-ELW|YELW
YMOO,BN-ISA|YISA
YMOR,BN-ARL|YARL
YMOT,BN-ISA|YISA
YMOU,BN-ISA|YISA
YMOX,ML-YWE|YYWE
YMOY,BN-ISA|YISA
YMPA,YTBD|ML-TBD
YMPC,ML-ELW|YELW
YMPE,YKEN|BN-KEN
YMPK,YASP|ML-ASP
YMPM,ML-YWE|YYWE
YMPN,BN-ISA|YISA
YMPS,YASP|ML-ASP
YMPX,BN-INL|YINL
YMPY,BN-INL|YINL
YMQA,BN-ISA|YISA
YMQI,ML-IND|YIND
YMRA,YASP|ML-ASP
YMRB,YKEN|BN-KEN
YMRC,ML-OLW|YOLW
YMRD,ML-PIY|YPIY
YMRE,YASP|ML-ASP
YMRG,BN-INL|YINL
YMRK,YKEN|BN-KEN
YMRL,YTRT|BN-TRT
YMRN,BN-ISA|YISA
YMRP,BN-ISA|YISA
YMRR,YKEN|BN-KEN
YMRS,ML-OLW|YOLW
YMRT,YKEN|BN-KEN
YMRV,ML-PIY|YPIY
YMRW,ML-PIY|YPIY
YMRX,ML-OLW|YOLW
YMRY,YBIK|ML-BIK
YMSD,BN-ISA|YISA
YMSE,BN-ISA|YISA
YMSF,YTRT|BN-TRT
YMSH,BN-ISA|YISA
YMSK,YASP|ML-ASP
YMSL,YTBD|ML-TBD
YMSP,YKEN|BN-KEN
YMSR,BN-ISA|YISA
YMSS,ML-OLW|YOLW
YMST,ML-OLW|YOLW
YMSW,ML-OLW|YOLW
YMSX,BN-ISA|YISA
YMSY,YHUO|ML-HUO
YMTA,BN-ISA|YISA
YMTB,BN-ISA|YISA
YMTC,YASP|ML-ASP
YMTD,YKEN|BN-KEN
YMTE,YKEN|BN-KEN
YMTG,ML-YWE|YYWE
YMTH,ML-YWE|YYWE
YMTI,BN-ISA|YISA
YMTJ,YTRT|BN-TRT
YMTM,BN-ISA|YISA
YMTN,BN-ISA|YISA
YMTO,BN-INL|YINL
YMTS,ML-PIY|YPIY
YMTU,BN-INL|YINL
YMTV,YTBD|ML-TBD
YMTW,YASP|ML-ASP
YMTX,YASP|ML-ASP
YMTZ,YTRT|BN-TRT
YMUA,BN-INL|YINL
YMUB,BN-INL|YINL
YMUC,ML-OLW|YOLW
YMUE,YTRT|BN-TRT
YMUF,YKEN|BN-KEN
YMUG,YASP|ML-ASP
YMUH,BN-ISA|YISA
YMUI,BN-ISA|YISA
YMUJ,ML-OLW|YOLW
YMUK,YASP|ML-ASP
YMUL,ML-PIY|YPIY
YMUM,BN-ISA|YISA
YMUN,YTRT|BN-TRT
YMUP,YASP|ML-ASP
YMUR,BN-INL|YINL
YMUS,BN-ISA|YISA
YMUU,YKEN|BN-KEN
YMUW,BN-ISA|YISA
YMUX,ML-OLW|YOLW
YMUY,BN-ISA|YISA
YMUZ,YKEN|BN-KEN
YMVE,YTRT|BN-TRT
YMVG,YASP|ML-ASP
YMVH,ML-PIY|YPIY
YMVM,YBIK|ML-BIK
YMVN,BN-ISA|YISA
YMVR,ML-ELW|YELW
YMVT,YTRT|BN-TRT
YMVY,YTRT|BN-TRT
YMWA,ML-PIY|YPIY
YMWC,YKEN|BN-KEN
YMWD,ML-YWE|YYWE
YMWE,YASP|ML-ASP
YMWH,YTRT|BN-TRT
YMWN,BN-ISA|YISA
YMWO,YTBD|ML-TBD
YMWR,ML-PIY|YPIY
YMWT,YASP|ML-ASP
YMWX,BN-ISA|YISA
YMWZ,BN-ARL|YARL
YMXC,YTRT|BN-TRT
YMYA,BN-ISA|YISA
YMYB,BN-INL|YINL
YMYC,YTRT|BN-TRT
YMYH,BN-ISA|YISA
YMYI,ML-OLW|YOLW
YMYP,BN-ISA|YISA
YMYR,YTRT|BN-TRT
YMYS,BN-ISA|YISA
YMYT,YASP|ML-ASP
YMYU,YASP|ML-ASP
YMYV,YASP|ML-ASP
YMYW,BN-ISA|YISA
YMYY,BN-ISA|YISA
YMZI,ML-OLW|YOLW
YNAA,BN-ARL|YARL
YNAB,YTRT|BN-TRT
YNAC,BN-ISA|YISA
YNAL,BN-ISA|YISA
YNAM,BN-ISA|YISA
YNAN,BN-INL|YINL
YNAP,BN-ISA|YISA
YNAR,ML-YWE|YYWE
YNAT,BN-ISA|YISA
YNAU,ML-PIY|YPIY
YNBA,YHUO|ML-HUO
